,Informative Feature 1,Informative Feature 2,Informative Feature 3,Redundant Feature 1,Redundant Feature 2,Nuisance Feature 1,Nuisance Feature 2,Y
365,-1.475248248003168,0.6659179250394345,-1.5622692444354382,0.21716051514697599,-0.590415449050027,0.26692132728144125,0.04106967518626159,-2.960420789727512
366,-1.1228943705351955,0.7194655734311386,-1.0590781862281773,0.21487378495380868,-0.03367614702705074,-0.7960934697726616,0.28082644992094874,0.27059301397259583
367,0.4051573126677841,3.216210785986501,-0.9408084907127471,1.2690396297036974,3.172403164336376,-0.03063575872023483,-0.8378862814788808,0.13929466410152447
368,-0.46196742905417343,2.7845880215255083,-1.6634793346162047,2.136413552143648,2.6860517279614737,0.9509802852832034,-0.28370255429410407,0.9275001821271744
369,-2.743141831079645,-0.8492573628748392,-1.7816991600486913,-2.275445382161253,-0.28494389506348106,0.9736309141156008,-0.6130161433039494,-4.438195699985252
370,-2.780773152660052,-0.9624711831806996,-1.3498044444547765,-0.31904691646553296,-0.8195743892363352,0.1056375443881874,-0.192085233078352,-4.193591461855724
371,-2.1767660795095187,-0.2707548960209989,-1.2724328404363914,-1.1368121404899205,-0.2316426379070431,0.5109841389346064,-0.13085363016819995,-2.772132253748912
372,0.07710814101665098,1.539461831745514,0.44968131542468814,2.1656945412841884,1.3235917205239693,-0.08803243367864289,-0.6938831057380537,1.129791832921085
373,-0.12624684588161994,1.6557095237579664,-0.31897198162972473,-0.4086529965224972,0.5473705908049922,0.6241045286893869,0.8920542552371322,3.120786016940197
374,-0.659762610107259,1.0665973342554782,-0.8206195419802298,0.12976498759471172,-0.5699274259649375,0.5073510044346246,0.2679184311221996,1.0874777035300762
375,-1.2551483731280033,0.40217889774669435,-0.8643344238459328,0.4864796196658936,0.19816511638862228,-0.7785362292279312,0.11997319434485809,-0.4944556443702577
376,-0.8117261537450542,0.9098922304407793,-0.8320947608423154,-0.10504579305785933,-0.5020232688440407,0.7655121301577597,-0.5921791778854943,0.5881584102687194
377,-1.0100737109615376,0.7217506931796729,-0.9024010768184572,-0.5048516109688912,2.833909197073085,0.9991994537967093,0.25686902360237407,-1.6888929229893463
378,-1.156981522708885,1.6707354072832161,-1.6786931109624512,-0.25466785498103095,1.684170104129075,-0.30249976924730104,0.47371321523621357,-3.4470124494579166
379,-0.8335000684164828,0.4273967760062022,-0.21405218561291917,-1.136729497932355,0.05116573864156214,0.09604436103041691,0.837674857945468,-0.0619063209290166
380,-1.5366665535308368,-0.2436010875185326,-0.49907631038319955,-0.4302893889477499,0.41870749946349706,0.2627517431368638,-0.9856424817752953,-1.0354171062675084
381,-1.5620299077852469,0.6175426732046717,-1.6598764015745953,1.9605744602409734,-0.010740793850296838,0.49331024614671337,-0.8815846614208802,-0.9239739698708516
382,-1.436288021793845,0.2295081528172198,-0.8721004015300389,1.1450212084884783,0.6401176617865707,-0.5967177394730638,-0.852350621184099,-1.4301254884561343
383,-0.6371416252505945,2.1772199121420805,-1.3220330733422414,1.9285976495717052,2.291139775367264,0.08050678154904789,-0.23955296098179923,0.2650568342245453
384,0.342444574870701,2.9523834047852944,-0.26582216852144924,2.327196203742729,3.5721289080994887,-0.49086062929538654,0.9994039000168498,2.1609811556844116
385,-1.2553119725427213,1.1328527352279616,-1.265805492820994,1.0857960418016253,-0.07065665306923019,0.014209780700668695,-0.4472768023317246,-2.9758163605501133
386,-0.9243413214991001,0.6702504508658772,-0.7341378726003616,0.5138798729698275,0.38412093378965584,0.5849440585748635,-0.4196385515420149,0.3214605504654354
387,-2.8939706433870898,-0.9850862944136014,-2.374454865549608,-1.8572120322692671,-0.8740952867788931,-0.95115774196399,-0.5134740800713979,-5.317210182127051
388,-1.14584319675892,0.6431620459357089,-1.1369962311045985,-0.11810340226731464,-0.08603072644613402,0.6008492949323794,0.9347274393867531,-3.3997012322671423
389,-1.284805400258204,0.979286580227855,-1.4522456060633528,-0.2784853260828533,-1.285485724864311,0.39506715881219523,0.33451998559252294,0.8216660220607361
390,0.7666633675821481,3.495503191418379,-0.7234081018538807,2.273356760316916,3.6019792453525747,-0.21505345193550185,0.5906669458658842,3.1838001791340274
391,-2.0636405070759243,-0.033260219265644375,-1.6409330339899642,-0.7762385581390224,-2.3118948226035245,-0.9828689687723895,0.08238267986103898,-2.315933966068684
392,-2.1058133456936674,0.6043452885007061,-2.374579231873297,0.043742915448988784,0.6386141835961713,-0.13975818834313136,0.19968672977060464,-3.220489657203114
393,-0.9476345251720835,0.5954972205215839,-0.33597917599950744,-0.34852344432489524,-1.5969590995539442,-0.46405900154041957,-0.7394812345653732,-0.22945597038631543
394,-2.0064929160526583,-0.12535898747333252,-1.3327472517660524,-1.7125552819090848,-1.3874913411223868,0.5601239918324845,0.8208018383878815,-5.092585422311816
395,-0.5778449998995723,0.9248831012176498,-0.313233612065672,-0.7798798130482592,-1.4071789447745644,-0.8161447380291851,-0.5820710525685695,-0.4077922911440018
396,-1.7494160972341681,0.542761697768232,-1.5302960774766232,-0.26091537987668245,-1.2377979397880088,0.3763548050043579,0.9014573447401493,-1.0672692401005197
397,-1.427240353293132,0.10196060458893874,-0.5845666820716658,1.0613214836253877,-2.492259351856868,-0.5521588260031531,0.5055357676184635,-0.2614575330249782
398,-0.7516423672433262,1.9633385290501253,-1.508070394618242,0.7107598778990823,1.72853104526516,0.4762867518263596,0.3070526324556164,-0.5266169447642026
399,-0.5961104623911058,1.2668349080430872,-0.3321564732911778,1.1860238461100447,2.4110161481033456,0.39477255122103516,0.7923197583400039,-0.3679001398971146
400,0.5679459411636549,2.7116306604705325,-0.325795708630492,1.2250537021693635,1.8882234859677585,0.3638952005942129,-0.32272682866170577,2.8284627940661755
401,-1.9682618723860257,0.4114339288749276,-1.8488131431122623,0.5062578076408473,-1.0734504713702588,-0.9753226438003271,0.2809154623688441,-1.5933479770051746
402,-1.2916462227040961,0.5127724107066367,-1.0694574842070077,0.7032199824825068,1.1891088569364388,-0.903651836977541,-0.02408770219198253,-2.6346926394700714
403,0.4676706636005423,1.8313831249008659,0.35752765425408617,0.6238060722504288,1.3609130040886592,-0.2085783865472619,0.17875619891291827,2.678455451639117
404,-0.20244388318240913,1.8460963691598056,-0.8824332231283358,1.4458081266709715,2.8266697671074383,0.4869562653167576,0.302294729568797,-0.14031417048717687
405,-1.593048407296183,0.7722127266740076,-1.1912521068137933,1.288877889336662,0.5712660224152024,0.6698807716425623,0.6731037482290889,-1.9140055012609447
406,-1.7030757236345262,-0.2318465929776894,-0.8063636503246595,-1.9014767063124807,-0.9988776573025797,-0.48159245923871175,0.38829342330101313,-0.5680605646065182
407,-1.632077067069993,0.0558244390191831,-1.0561338549414463,-1.1890247365622741,-0.8031193301976545,-0.2045557100737183,-0.4117156236682953,-1.8895567964598412
408,-1.531256306782543,1.4032518788179185,-2.3031648206350885,-1.1904657193367325,-0.8389981138072623,-0.5264574362590269,0.10170042150560366,-2.9004456725483814
409,-1.0849855853276915,0.34330915529877437,-0.716851266211916,-0.029672003532041274,-1.9330571554192177,0.7892607086531238,-0.09838048870248484,-0.31874935355395506
410,-0.9933497760652675,1.0328434008090257,-1.160996179135456,-2.3267072053801385,-1.3370146913468128,-0.8660148437829605,-0.9016637609899818,1.0935238127525506
411,-1.3081516435754628,1.2641337457979065,-1.5814538441687516,0.5418166635623645,-0.5986957863997611,0.02632687946538481,-0.6644031315211416,-2.0619411312053884
412,-0.4935631635338882,1.7501939771703077,-1.0223062115229784,1.5902480468328353,1.293173009603535,-0.7659715723782623,0.15927243206274677,-0.6848085217206661
413,-1.2514222754922617,1.5553338148385132,-1.5279357656408503,-0.34492129557438933,0.5261838337312919,-0.33426954094417827,-0.7453449697840084,-0.8854423250474435
414,-2.4122498451481094,-0.7064323927360125,-1.696782569132937,-2.286556989040583,-1.550544643829332,-0.805073334040133,0.49294864274277406,-3.442883303773974
415,-0.8656513679772979,0.9251215297098951,-0.6005853554074343,1.9666050145796738,0.2986380951803474,0.6430352044613543,-0.6912066238183532,-1.1855872160108811
416,-1.684240587971684,0.5253495832073969,-1.5590418554158516,0.5006754262484405,-0.02952771477567647,-0.5755866420871787,0.020625560854209413,-2.926049079895186
417,-1.868732954093378,0.3694482667990244,1.527636975222092,-0.01253826393390095,-0.500452353239965,-0.6102447207978929,0.3429135259619207,-1.731532281570149
418,-1.6907904816038726,-0.6451925618734966,1.4565609965846185,-1.3919195528292445,0.035873277517826097,-0.5720172058183406,0.29562492703970866,-0.33775730170020585
419,-2.3094890741611724,0.5184127127581823,1.8822106104726117,0.1734814093527295,-2.607621674560205,-0.2327963411754661,0.5561220269125917,0.09223737657423489
420,-0.4117190481736879,-0.7067240827698638,0.5813880244347014,-0.05600627926685553,-0.6133157406601979,0.6861161795432424,-0.33165781105759184,-0.2414517758258063
421,0.22639283903001672,-1.588229212475316,0.17959429559207196,-0.9316353056251798,-2.2675627523113286,-0.8888613242151278,-0.2909631388853082,0.1938939330717644
422,-3.336842465834459,-1.222670744857413,2.7307557388418675,-0.43688482037247867,-1.8698041505685592,-0.022978455612743698,-0.35096741502674056,-1.1753120822740213
423,-0.4529346812852081,0.4444461421802375,0.5046755033562702,0.21368959101412394,0.39347499042903256,-0.1944243828885972,0.4336918794039617,-1.5544872643925154
424,-2.522668675076427,-0.7153341093234051,2.070043689685824,-1.429606431193845,-1.2880252604273073,-0.2605694023580023,-0.7156473325832005,-0.3597632403506325
425,-2.3445853771147473,-1.5154569561829487,2.0579346158152783,-2.057362701658271,-1.141664362586351,-0.36076424165931664,0.33322732551709255,1.0122368302073614
426,0.5653622433972998,-1.2171789103850548,-0.14477415288391615,1.2348754309862313,0.38743565549668213,-0.5247207948011088,0.34297131455077623,-2.952361536626423
427,0.5294975439425524,-1.040204277273466,-0.18021517369525197,-1.2107021335161203,-1.3879680018089113,-0.4712453750594636,-0.7849182172404279,-1.1021090792655355
428,-2.7689938854070486,-0.8676763227263308,2.2171347168859215,-3.1491884370414818,-1.6066056014342314,0.5917339540229649,0.6764169325388822,-1.2315290810947053
429,-2.356475253221966,-1.0477588305690597,1.9529568057026463,-2.152011445866891,-1.1830572784503919,-0.04650026407357499,0.5954463766550093,-0.9004257522020644
430,-0.9642391261501924,-0.7328708766493628,0.9505415741021166,-2.1508626079062205,-1.9850958243090049,0.5371272103274869,-0.4177533077386708,0.2635508983224095
431,-1.413103181290555,-0.7804932510928582,1.2808626364869378,-1.7632943147670594,-1.715548160736132,0.6948426869447883,0.7823470847656409,1.1390976443312124
432,-0.02008901145828501,0.6170675880920697,0.21697119381565522,0.1694123675750056,0.4569423088375097,0.1869686998954041,-0.8369521107626079,-0.3351658796457868
433,-0.07628146079967002,-0.2769612085257176,0.24650508635505985,0.8897784384637679,-0.045641005970314064,0.2930586018811907,0.4880158544853017,1.5210262948420226
434,-0.6087792654852442,-0.0007686969005356037,0.6589953339606149,1.392223865612378,-0.16789024810418335,-0.8837578750138422,0.7213969846935249,-1.2467143720418388
435,0.9504856344124553,-1.2144193215029528,-0.4255401112843895,-0.7010342135154948,-1.0186650887721416,0.6443208463584009,-0.023232108992861322,-1.400850319716795
436,-1.7224698267648075,-1.9071900384046225,1.5891644999860004,-2.97918930291319,-1.2801997980954138,0.7838237976632327,0.7085146044188386,-1.9520761527552615
437,3.284442088091599,-1.2595658493417754,-2.1360587198586005,0.44981308613443616,-0.4851980417137038,0.6175210584030748,0.6623175512700377,-1.7397885466909822
438,-0.4626377673311898,-0.14698401665115424,0.5323687264049717,-0.3778961806926887,-1.2324363385910968,0.9918724206625837,-0.2204092303836831,-0.8438000632746556
439,-2.602191688646163,-0.22876856707428783,2.089462123489395,0.9708079837678987,-1.602932399301518,0.666008972581406,-0.42118241162316084,-0.13644017585249152
440,-1.8270280682920617,-0.880771820904227,1.591666919508791,-3.46077831443435,-1.4651648144339846,0.04476097299259285,-0.21748794324991816,-1.3838891107315314
441,-0.3008034613917071,-1.5140879861526522,0.5763317698829785,-1.386739832191691,-1.9949782320335476,0.8912672966088182,-0.6494323502680128,-2.071830598833313
442,-1.521633183107435,0.4762724741028759,1.321365607154295,-1.1841623673056685,-0.19126254858595199,-0.11738800286316864,-0.40030463854629805,-0.07572349471740314
443,-1.35139004265182,-0.9970816127751322,1.273651299746295,-2.6862373555019037,-1.2464360030740658,-0.00549662963369002,-0.6063758086417763,-0.1906166343671204
444,-0.13573786514734398,-1.3556284016412539,0.42177518839619044,-0.782512935506675,-2.825624387818273,0.32333905354224624,0.6270742722740144,-1.7303662994795606
445,-1.646126953463448,-0.39029203416375213,1.4440188674875494,0.591067024612463,0.7921395856705323,-0.35786069948790944,-0.9560545877430753,-0.22081748242464327
446,0.2883296496367169,-1.6733513263483948,0.1697173207249556,1.6038199445071595,-3.6787469479242514,0.6761585311446614,-0.15232154056564462,-1.845295528124539
447,-1.5890859166758569,-0.16153696991602917,1.3086765840943797,-1.1049898578591382,-0.4893918796134153,0.5524974398130356,0.42722736199622946,-0.10532922401074163
448,-0.911476397456784,-0.7196127841232655,0.970199299410964,-0.4286870228525674,-0.5943678742914749,-0.46633517734623786,0.33138627659755504,0.332993315389972
449,-0.41005623767552024,-0.6338344906242747,0.4939880669033758,-1.481279521039407,0.7095451985110321,0.7457971793257594,0.05726552014767483,-0.8929969641513044
450,0.3499522571312812,-0.40593233418701513,-0.08156333950257322,-0.03527422748755139,-1.8133106506758496,-0.9403159416238249,0.953375409787601,0.345569481987125
451,-2.5974993719133885,-0.6806787687420632,2.154719756268616,-2.602126971818229,-3.3261159159409925,0.1603032377592839,0.7722612943545888,1.0535833953909126
452,-1.630658139203537,-0.8448289473769285,1.4929245647420815,0.7129258781961736,-3.167809837034785,-0.8707540924798154,-0.06208444699510318,0.2743876075422391
453,-1.4164813027330687,-0.7626174897451137,1.2760019277166292,-0.9688046484563178,-2.355055474956518,-0.5788798712764647,0.1648558408425005,-1.1576878387464777
454,-0.46512017123691085,-0.45480758692857515,0.5832917952114909,0.24243182474782043,-2.14074821075447,-0.8462137967161529,0.5693558194263497,0.44694269459885483
455,-2.1893350679767414,-1.7103891135796119,1.8335513525912477,-0.3954638278674816,-3.3969501783914193,0.2510532341217271,-0.4819697691415332,-0.7402301141745874
456,0.20568498502943444,-0.3262109110318223,0.09096311176843264,-1.4063122712662595,-0.5424610095005873,-0.8730270003798715,-0.12160360765686384,1.0489060307660434
457,-0.8860384703699442,-1.148371949079106,0.8686437637704179,-1.4764680344177656,-1.5714664369612623,-0.07480339819279758,-0.40535797969664067,-0.7005087742029974
458,-0.26077472934086754,-1.7137085402149397,0.4890844769674507,-0.6798025609672662,-1.740440377481429,0.8680262781385524,0.570181907053543,-0.4076463658064534
459,0.8301368696216129,-0.2635898441865252,-0.3811426618705538,1.5241960176963285,0.6823439289584892,-0.6683111762916154,-0.7379398969229836,0.6484712036432883
460,-0.0927485517981338,-0.015806908186195345,0.24067357679011658,-1.0564931325551719,0.05075246738710982,0.8012241732407719,0.6981296189785875,-2.817329625066386
461,-1.7381183403948772,-0.7188101878692047,1.563216453137596,-0.3523993969678678,-0.6862668419111284,-0.02770179749189694,-0.5349324600838175,0.29556102314615607
462,-1.749420217127693,-0.3925708880622537,1.5037101066163905,1.7062775574816949,-0.6270652427961565,-0.6932260071489589,-0.18895317623338004,-1.8544034542664571
463,-3.113642994348898,-0.9687446551547211,2.575244177664921,-2.518423407398977,0.158420835679705,-0.11203505837861671,0.15983386833677327,-1.8504204241521698
464,0.4694861537387811,-0.4085299802197231,-0.10176728942634616,-1.0523224449828599,-1.2185399529975793,0.8664894721493162,0.38307668547406704,-0.18733147105681153
465,-0.8313836889608179,-1.732486854190909,0.9707452076977022,-2.5366219737339932,-1.0904349119637273,0.11104548306916384,-0.21298612755086,1.0394530983544157
466,-0.26383254951807034,-2.121988664280509,0.5544225464511633,-0.9440511116069132,-1.8108280082463128,-0.7249146295842925,0.10837117054102086,-0.764240285686478
467,-2.7601156550589168,-2.262883979660149,2.3221705007477667,-1.2541716700172536,-4.165434753480064,-0.5547722409658657,0.5756766772537114,-2.654912690409291
468,-0.15356577065742838,-0.6127434205609327,0.3184235280303688,1.6116936745444927,-2.0005276807349435,0.2693265977946462,-0.874162313972574,-0.5452852146370579
469,-0.44914657886349985,-1.1041608313694313,0.61341763679582,-1.5314758911555246,-1.7527593619459965,0.28818250869760864,-0.7191052329286287,-2.628059353902108
470,-1.9385448357646293,-2.030245771852573,1.7425805076652399,-4.4054208297009385,-4.14726386988568,-0.590128850016933,-0.4739566773928183,-2.801349781254855
471,-2.562109023022436,-1.1229075782182827,2.160260370435082,-2.3086932143636516,-2.306492004215077,-0.4834153853141945,0.7237856590085248,-1.6262138071414922
472,-1.3508821594618883,-0.8608290400840819,1.3262266893602819,-1.4260798073175607,-0.7665921621151502,0.43673302882049225,-0.9570655536495216,-1.5416676193259498
473,-3.115452885820401,-1.0641167879213753,2.5625851666820383,-0.863944356287978,-1.7456330617783187,-0.8387328944225663,0.8674944693032856,-1.2839156691876403
474,-3.27492353345011,-0.8424351023290133,2.678091199383429,-0.44798580447042724,-2.3887814851834155,0.23905366011821094,0.42602453066582613,1.15065191436824
475,-1.186925028528124,-0.13616624440652125,1.089838220494756,-0.82732169212413,-0.8373818224028091,0.8080576162062423,0.813294121848481,1.1329944861464667
476,-0.9155824954122725,-1.2546164341494273,0.9672657878918651,-0.5996289363853747,-1.9053797895246158,0.026648020659666205,0.19703877922671165,-0.02190441233350937
477,-1.1994985343959192,-0.7067667436324142,1.1542121242939651,0.448981135021308,-0.9651357517941225,0.328326349990796,-0.3195105644490184,-1.756490675624257
478,-0.8177933376829064,-2.2394348234095935,0.9820827499037078,-1.9379052172462816,-2.933194337178569,-0.4091518909495979,-0.20396683459984954,-0.5891264987243596
479,0.23002162392725678,-0.7136872743977556,0.06889808113467988,-0.5287056072714595,-1.1260491269087973,-0.10437663682575304,0.012979061091961341,-0.499831432057277
480,-0.09404524859642271,-0.8812914626595416,0.31711370177141207,-2.7178516517061415,-1.2306481825748627,-0.7341410923589975,0.7534480373110866,0.7758992313819228
481,0.7651345778480421,-0.9808082921284786,-0.37032206474584517,-1.1725537727975652,-0.68280347926208,-0.42984468822588995,-0.866741485765375,-0.7106536879737025
482,-1.1877514182235114,-1.241495174285486,1.2175767146452647,-0.9189245088191016,-0.9393829475078489,-0.9848100849867116,0.7492133211007053,-0.31128920352957024
483,-0.34995526053864967,-0.02526008770951682,0.5169793581813498,-2.154635232799124,-1.3393047753249832,0.22931954032718704,-0.41294158413436666,-0.6980940267122697
484,-0.6887005353503795,-2.4224914172811634,0.8674722113201433,-2.121218147986679,-2.5509637291757032,0.3474566733199933,0.7141326197173401,-2.516805785573195
485,-0.5488483856740658,-1.6643338898376308,0.7124110097079535,-2.020591916901205,-0.19542787219150837,-0.7093783928144854,0.5662638772261246,-2.6311588922603644
486,-2.046522797847959,-1.3020509885526814,1.824831895097479,-0.43710131905944927,-3.410101726461619,-0.06280979003881093,-0.6956441747794129,0.1988864605445495
487,-0.9992811096515607,0.18366357034244007,0.884777177682245,0.5386938821786978,1.5321357227228147,-0.43049981712359675,-0.16652414867489385,0.25745514948380493
488,-1.68215397582233,-0.20316221375191068,1.4581436671615964,-0.08054549527106547,-0.6674290687197754,0.009636138150010742,-0.3546770039996101,-0.22090643318747832
489,0.05233291909279014,-1.077354243622074,0.3146443240162138,-0.9732367793947356,-1.3487331659585693,0.7823063533043333,-0.412689540403703,0.032212895153250654
490,-2.221175475073321,-0.35879905055526073,1.8327187691569347,-1.5241524240083368,-1.0513175340900904,0.678483470285101,-0.843579387063945,0.7130503614917254
491,-0.9932027130163001,-0.5927553651741431,0.9641595542449312,-2.515485040239802,-1.2528361281965785,0.7324561335969284,0.152415822420644,0.42089043771548895
492,-2.9731744944698884,-0.4752147922763582,2.356071349686415,-1.8858991677275747,-2.6143178269471283,-0.3131397202191635,-0.19270562882782039,0.30934841687439685
493,1.140306010582714,-1.4323720999000302,-0.5228302502626951,-0.067068799311363,0.08203220335721906,-0.4614061765881061,-0.6770594870875761,-0.5202745630469532
494,-0.5583664915028971,-0.7593119854998827,0.6176424171542464,-0.04315946100738055,-2.4186738943224446,0.2598256842424276,0.6323261513700043,-2.2773082553434882
495,-0.6227539183169579,-1.3031959220973253,0.7569019758074688,-0.8000487082319191,-0.8986963529039783,0.29300148241234103,-0.9875579087245399,-0.011751133364335309
496,1.469101253670102,-1.7023819221116523,-0.8309829839516243,-1.159802272591031,-0.6163915294351432,-0.4047893236792073,-0.2571853219869926,-2.1981514634799746
497,-1.5988585709884462,-1.8221496032935827,1.5093864295956954,-2.9319110842784184,-2.234386108782441,0.8858867322113064,-0.07871766503606747,-0.8301706693796216
498,-1.5511377163162143,-0.7435291923066051,1.4475218674679968,0.662342227963951,-0.9508557985693836,-0.565316491132426,0.4531642852566018,-1.230765088788549
499,-0.3217442358966276,-0.04900036719248568,0.4730211148457858,1.2490212486924523,-1.073135531418364,-0.5282757534968556,-0.4426753015598286,0.19773561180419044
